ticker,type,strike,implied_vol,expiration,underlying_close,asof_date
AAPL,call,150.0,0.23668164933338365,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,150.0,0.23668164933338365,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,154.0,0.21061377215161503,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,154.0,0.21061377215161503,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,157.0,0.20912476940561936,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,157.0,0.20912476940561936,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,161.0,0.21736775999022712,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,161.0,0.21736775999022712,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,165.0,0.24629321894746736,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,165.0,0.24629321894746736,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,169.0,0.22260817240685438,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,169.0,0.22260817240685438,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,172.0,0.212859607497941,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,172.0,0.212859607497941,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,176.0,0.19606544817796145,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,176.0,0.19606544817796145,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,180.0,0.2264127071038949,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,180.0,0.2264127071038949,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,184.0,0.2119519858272349,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,184.0,0.2119519858272349,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,187.0,0.20319857141435216,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,187.0,0.20319857141435216,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,191.0,0.2036820303543455,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,191.0,0.2036820303543455,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,195.0,0.23274330459530768,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,195.0,0.23274330459530768,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,199.0,0.1932048603078031,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,199.0,0.1932048603078031,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,202.0,0.2282311612303756,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,202.0,0.2282311612303756,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,206.0,0.21670711385103097,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,206.0,0.21670711385103097,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,210.0,0.1903076678226505,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,210.0,0.1903076678226505,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,214.0,0.20433774806915472,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,214.0,0.20433774806915472,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,217.0,0.18223426327924513,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,217.0,0.18223426327924513,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,221.0,0.16554174270633615,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,221.0,0.16554174270633615,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,225.0,0.17415066259459253,2023-11-24,187.44000244140625,2023-11-14
AAPL,put,225.0,0.17415066259459253,2023-11-24,187.44000244140625,2023-11-14
AAPL,call,150.0,0.2117847126821933,2023-12-15,187.44000244140625,2023-11-14
AAPL,put,150.0,0.2117847126821933,2023-12-15,187.44000244140625,2023-11-14
AAPL,call,154.0,0.23755783465132763,2023-12-15,187.44000244140625,2023-11-14
AAPL,put,154.0,0.23755783465132763,2023-12-15,187.44000244140625,2023-11-14
AAPL,call,157.0,0.22567299209859698,2023-12-15,187.44000244140625,2023-11-14
AAPL,put,157.0,0.22567299209859698,2023-12-15,187.44000244140625,2023-11-14
AAPL,call,161.0,0.23413446323648168,2023-12-15,187.44000244140625,2023-11-14
AAPL,put,161.0,0.23413446323648168,2023-12-15,187.44000244140625,2023-11-14
AAPL,call,165.0,0.2367109918749154,2023-12-15,187.44000244140625,2023-11-14
AAPL,put,165.0,0.2367109918749154,2023-12-15,187.44000244140625,2023-11-14
AAPL,call,169.0,0.15517182199162066,2023-12-15,187.44000244140625,2023-11-14
AAPL,put,169.0,0.15517182199162066,2023-12-15,187.44000244140625,2023-11-14
AAPL,call,172.0,0.22185626070658837,2023-12-15,187.44000244140625,2023-11-14
AAPL,put,172.0,0.22185626070658837,2023-12-15,187.44000244140625,2023-11-14
AAPL,call,176.0,0.17699217316694194,2023-12-15,187.44000244140625,2023-11-14
AAPL,put,176.0,0.17699217316694194,2023-12-15,187.44000244140625,2023-11-14
AAPL,call,180.0,0.21375777069449015,2023-12-15,187.44000244140625,2023-11-14
AAPL,put,180.0,0.21375777069449015,2023-12-15,187.44000244140625,2023-11-14
AAPL,call,184.0,0.19027679103547998,2023-12-15,187.44000244140625,2023-11-14
AAPL,put,184.0,0.19027679103547998,2023-12-15,187.44000244140625,2023-11-14
AAPL,call,187.0,0.20795890264045683,2023-12-15,187.44000244140625,2023-11-14
