ticker,type,strike,implied_vol,expiration,underlying_close,asof_date
AAPL,call,172.5,0.17306300124880977,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,172.5,0.17306300124880977,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,177.5,0.21066312834125742,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,177.5,0.21066312834125742,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,182.5,0.19705088323172937,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,182.5,0.19705088323172937,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,187.5,0.20872117735863577,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,187.5,0.20872117735863577,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,190.0,0.14959660333375896,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,190.0,0.14959660333375896,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,195.0,0.18424628160256643,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,195.0,0.18424628160256643,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,200.0,0.17175236816589096,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,200.0,0.17175236816589096,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,205.0,0.17367355880503835,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,205.0,0.17367355880503835,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,207.5,0.14384280036369462,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,207.5,0.14384280036369462,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,212.5,0.15776209113958461,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,212.5,0.15776209113958461,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,217.5,0.1654190569953022,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,217.5,0.1654190569953022,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,220.0,0.17905651150179422,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,220.0,0.17905651150179422,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,225.0,0.15567975985220314,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,225.0,0.15567975985220314,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,230.0,0.13756011270478782,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,230.0,0.13756011270478782,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,235.0,0.15801349640283094,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,235.0,0.15801349640283094,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,237.5,0.14962962125210316,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,237.5,0.14962962125210316,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,242.5,0.14961169219659737,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,242.5,0.14961169219659737,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,247.5,0.15835907150493847,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,247.5,0.15835907150493847,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,252.5,0.16603033074529794,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,252.5,0.16603033074529794,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,255.0,0.13495906667287383,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,255.0,0.13495906667287383,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,260.0,0.1604476276884444,2024-09-27,216.7899932861328,2024-09-17
AAPL,put,260.0,0.1604476276884444,2024-09-27,216.7899932861328,2024-09-17
AAPL,call,172.5,0.21442157309082832,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,172.5,0.21442157309082832,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,177.5,0.18709628055750918,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,177.5,0.18709628055750918,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,182.5,0.2022366502209924,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,182.5,0.2022366502209924,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,187.5,0.17433874250615475,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,187.5,0.17433874250615475,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,190.0,0.17373730427961062,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,190.0,0.17373730427961062,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,195.0,0.17849762171554123,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,195.0,0.17849762171554123,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,200.0,0.15710860288494488,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,200.0,0.15710860288494488,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,205.0,0.16487931539709655,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,205.0,0.16487931539709655,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,207.5,0.15657521511259417,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,207.5,0.15657521511259417,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,212.5,0.16804270086748302,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,212.5,0.16804270086748302,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,217.5,0.17174189104806722,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,217.5,0.17174189104806722,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,220.0,0.19003488009735178,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,220.0,0.19003488009735178,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,225.0,0.16194919653623296,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,225.0,0.16194919653623296,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,230.0,0.15833902546563866,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,230.0,0.15833902546563866,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,235.0,0.18081039424677298,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,235.0,0.18081039424677298,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,237.5,0.17716231243386477,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,237.5,0.17716231243386477,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,242.5,0.1455840630348936,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,242.5,0.1455840630348936,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,247.5,0.14119329919521384,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,247.5,0.14119329919521384,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,252.5,0.14475435013294752,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,252.5,0.14475435013294752,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,255.0,0.156833961059849,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,255.0,0.156833961059849,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,260.0,0.1560744004194099,2024-10-18,216.7899932861328,2024-09-17
AAPL,put,260.0,0.1560744004194099,2024-10-18,216.7899932861328,2024-09-17
AAPL,call,172.5,0.1578255283824782,2024-11-22,216.7899932861328,2024-09-17
AAPL,put,172.5,0.1578255283824782,2024-11-22,216.7899932861328,2024-09-17
AAPL,call,177.5,0.19120070504603273,2024-11-22,216.7899932861328,2024-09-17
AAPL,put,177.5,0.19120070504603273,2024-11-22,216.7899932861328,2024-09-17
AAPL,call,182.5,0.1818089710131351,2024-11-22,216.7899932861328,2024-09-17
AAPL,put,182.5,0.1818089710131351,2024-11-22,216.7899932861328,2024-09-17
AAPL,call,187.5,0.20436776738996687,2024-11-22,216.7899932861328,2024-09-17
AAPL,put,187.5,0.20436776738996687,2024-11-22,216.7899932861328,2024-09-17
AAPL,call,190.0,0.17499122596515493,2024-11-22,216.7899932861328,2024-09-17
AAPL,put,190.0,0.17499122596515493,2024-11-22,216.7899932861328,2024-09-17
