ticker,type,strike,implied_vol,expiration,underlying_close,asof_date
AAPL,call,187.5,0.2608802971033164,2024-10-11,233.0,2024-09-30
AAPL,put,187.5,0.2608802971033164,2024-10-11,233.0,2024-09-30
AAPL,call,190.0,0.2691862126201332,2024-10-11,233.0,2024-09-30
AAPL,put,190.0,0.2691862126201332,2024-10-11,233.0,2024-09-30
AAPL,call,195.0,0.24360082944629444,2024-10-11,233.0,2024-09-30
AAPL,put,195.0,0.24360082944629444,2024-10-11,233.0,2024-09-30
AAPL,call,200.0,0.23452279120886266,2024-10-11,233.0,2024-09-30
AAPL,put,200.0,0.23452279120886266,2024-10-11,233.0,2024-09-30
AAPL,call,205.0,0.28736487393379473,2024-10-11,233.0,2024-09-30
AAPL,put,205.0,0.28736487393379473,2024-10-11,233.0,2024-09-30
AAPL,call,210.0,0.28967469472001883,2024-10-11,233.0,2024-09-30
AAPL,put,210.0,0.28967469472001883,2024-10-11,233.0,2024-09-30
AAPL,call,215.0,0.2670037112410069,2024-10-11,233.0,2024-09-30
AAPL,put,215.0,0.2670037112410069,2024-10-11,233.0,2024-09-30
AAPL,call,220.0,0.2233887664717652,2024-10-11,233.0,2024-09-30
AAPL,put,220.0,0.2233887664717652,2024-10-11,233.0,2024-09-30
AAPL,call,222.5,0.2299341746762421,2024-10-11,233.0,2024-09-30
AAPL,put,222.5,0.2299341746762421,2024-10-11,233.0,2024-09-30
AAPL,call,227.5,0.2544826280098978,2024-10-11,233.0,2024-09-30
AAPL,put,227.5,0.2544826280098978,2024-10-11,233.0,2024-09-30
AAPL,call,232.5,0.2417217032129537,2024-10-11,233.0,2024-09-30
AAPL,put,232.5,0.2417217032129537,2024-10-11,233.0,2024-09-30
AAPL,call,237.5,0.2259040968381418,2024-10-11,233.0,2024-09-30
AAPL,put,237.5,0.2259040968381418,2024-10-11,233.0,2024-09-30
AAPL,call,242.5,0.26123798137075493,2024-10-11,233.0,2024-09-30
AAPL,put,242.5,0.26123798137075493,2024-10-11,233.0,2024-09-30
AAPL,call,247.5,0.2245353099079151,2024-10-11,233.0,2024-09-30
AAPL,put,247.5,0.2245353099079151,2024-10-11,233.0,2024-09-30
AAPL,call,252.5,0.22039715610644703,2024-10-11,233.0,2024-09-30
AAPL,put,252.5,0.22039715610644703,2024-10-11,233.0,2024-09-30
AAPL,call,257.5,0.21752215291723748,2024-10-11,233.0,2024-09-30
AAPL,put,257.5,0.21752215291723748,2024-10-11,233.0,2024-09-30
AAPL,call,260.0,0.2027836321373298,2024-10-11,233.0,2024-09-30
AAPL,put,260.0,0.2027836321373298,2024-10-11,233.0,2024-09-30
AAPL,call,265.0,0.23191558192250505,2024-10-11,233.0,2024-09-30
AAPL,put,265.0,0.23191558192250505,2024-10-11,233.0,2024-09-30
AAPL,call,270.0,0.17597535594510333,2024-10-11,233.0,2024-09-30
AAPL,put,270.0,0.17597535594510333,2024-10-11,233.0,2024-09-30
AAPL,call,275.0,0.20776490453684077,2024-10-11,233.0,2024-09-30
AAPL,put,275.0,0.20776490453684077,2024-10-11,233.0,2024-09-30
AAPL,call,280.0,0.21835882595021022,2024-10-11,233.0,2024-09-30
AAPL,put,280.0,0.21835882595021022,2024-10-11,233.0,2024-09-30
AAPL,call,187.5,0.29241424707320524,2024-11-01,233.0,2024-09-30
AAPL,put,187.5,0.29241424707320524,2024-11-01,233.0,2024-09-30
AAPL,call,190.0,0.2718558590624162,2024-11-01,233.0,2024-09-30
AAPL,put,190.0,0.2718558590624162,2024-11-01,233.0,2024-09-30
AAPL,call,195.0,0.23244341355749723,2024-11-01,233.0,2024-09-30
AAPL,put,195.0,0.23244341355749723,2024-11-01,233.0,2024-09-30
AAPL,call,200.0,0.2693829256419724,2024-11-01,233.0,2024-09-30
AAPL,put,200.0,0.2693829256419724,2024-11-01,233.0,2024-09-30
AAPL,call,205.0,0.2656875872653943,2024-11-01,233.0,2024-09-30
AAPL,put,205.0,0.2656875872653943,2024-11-01,233.0,2024-09-30
AAPL,call,210.0,0.24904396191916378,2024-11-01,233.0,2024-09-30
AAPL,put,210.0,0.24904396191916378,2024-11-01,233.0,2024-09-30
AAPL,call,215.0,0.2326641071080618,2024-11-01,233.0,2024-09-30
AAPL,put,215.0,0.2326641071080618,2024-11-01,233.0,2024-09-30
AAPL,call,220.0,0.21629328613289178,2024-11-01,233.0,2024-09-30
AAPL,put,220.0,0.21629328613289178,2024-11-01,233.0,2024-09-30
AAPL,call,222.5,0.23292497464460143,2024-11-01,233.0,2024-09-30
AAPL,put,222.5,0.23292497464460143,2024-11-01,233.0,2024-09-30
AAPL,call,227.5,0.24095106248999387,2024-11-01,233.0,2024-09-30
