ticker,type,strike,implied_vol,expiration,underlying_close,asof_date
AAPL,call,187.5,0.2645683692452348,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,187.5,0.2645683692452348,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,192.5,0.2527610564833972,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,192.5,0.2527610564833972,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,197.5,0.26520320297776817,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,197.5,0.26520320297776817,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,202.5,0.2820564640501893,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,202.5,0.2820564640501893,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,207.5,0.2839829048236547,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,207.5,0.2839829048236547,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,212.5,0.2430257276496879,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,212.5,0.2430257276496879,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,215.0,0.25160185730667556,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,215.0,0.25160185730667556,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,220.0,0.2859143508488646,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,220.0,0.2859143508488646,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,225.0,0.23489006793279152,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,225.0,0.23489006793279152,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,230.0,0.24059614142759386,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,230.0,0.24059614142759386,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,235.0,0.2793767899458483,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,235.0,0.2793767899458483,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,240.0,0.23293845614857853,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,240.0,0.23293845614857853,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,245.0,0.24932474528485973,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,245.0,0.24932474528485973,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,250.0,0.22935364241538142,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,250.0,0.22935364241538142,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,252.5,0.19916204942829663,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,252.5,0.19916204942829663,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,257.5,0.23774100356969943,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,257.5,0.23774100356969943,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,262.5,0.18869107391739925,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,262.5,0.18869107391739925,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,267.5,0.19048278690567594,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,267.5,0.19048278690567594,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,272.5,0.24206271031002596,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,272.5,0.24206271031002596,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,277.5,0.2274941939145198,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,277.5,0.2274941939145198,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,282.5,0.20847475534935792,2024-07-26,234.82000732421875,2024-07-16
AAPL,put,282.5,0.20847475534935792,2024-07-26,234.82000732421875,2024-07-16
AAPL,call,187.5,0.28894010029842715,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,187.5,0.28894010029842715,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,192.5,0.29142130455343274,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,192.5,0.29142130455343274,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,197.5,0.2721571476989519,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,197.5,0.2721571476989519,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,202.5,0.2360922709911415,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,202.5,0.2360922709911415,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,207.5,0.237162393712384,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,207.5,0.237162393712384,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,212.5,0.27624642311035486,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,212.5,0.27624642311035486,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,215.0,0.25223033142873547,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,215.0,0.25223033142873547,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,220.0,0.27433653009276465,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,220.0,0.27433653009276465,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,225.0,0.22891444864513735,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,225.0,0.22891444864513735,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,230.0,0.256686207609473,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,230.0,0.256686207609473,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,235.0,0.2054043083090749,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,235.0,0.2054043083090749,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,240.0,0.2514587211097752,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,240.0,0.2514587211097752,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,245.0,0.24252397063378126,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,245.0,0.24252397063378126,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,250.0,0.25447985694027975,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,250.0,0.25447985694027975,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,252.5,0.19250321957463193,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,252.5,0.19250321957463193,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,257.5,0.20246158002964926,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,257.5,0.20246158002964926,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,262.5,0.2103260015079442,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,262.5,0.2103260015079442,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,267.5,0.23015110778576015,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,267.5,0.23015110778576015,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,272.5,0.2504724715677897,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,272.5,0.2504724715677897,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,277.5,0.23845814133653545,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,277.5,0.23845814133653545,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,282.5,0.18522934673372965,2024-08-16,234.82000732421875,2024-07-16
AAPL,put,282.5,0.18522934673372965,2024-08-16,234.82000732421875,2024-07-16
AAPL,call,187.5,0.26268088299713616,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,187.5,0.26268088299713616,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,192.5,0.2972342599306523,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,192.5,0.2972342599306523,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,197.5,0.2803107110604386,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,197.5,0.2803107110604386,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,202.5,0.23729790943947227,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,202.5,0.23729790943947227,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,207.5,0.2727013571909314,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,207.5,0.2727013571909314,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,212.5,0.26973357146060306,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,212.5,0.26973357146060306,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,215.0,0.2729659984044351,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,215.0,0.2729659984044351,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,220.0,0.2542154258218993,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,220.0,0.2542154258218993,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,225.0,0.25810741563629297,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,225.0,0.25810741563629297,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,230.0,0.2669740244761008,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,230.0,0.2669740244761008,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,235.0,0.2510341652122202,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,235.0,0.2510341652122202,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,240.0,0.26245770601336293,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,240.0,0.26245770601336293,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,245.0,0.25518686027695037,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,245.0,0.25518686027695037,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,250.0,0.2494654643448568,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,250.0,0.2494654643448568,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,252.5,0.2271105937325826,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,252.5,0.2271105937325826,2024-09-20,234.82000732421875,2024-07-16
AAPL,call,257.5,0.24485283415334907,2024-09-20,234.82000732421875,2024-07-16
AAPL,put,257.5,0.24485283415334907,2024-09-20,234.82000732421875,2024-07-16
