ticker,type,strike,implied_vol,expiration,underlying_close,asof_date
AAPL,call,187.5,0.2692071574684478,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,187.5,0.2692071574684478,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,192.5,0.24387903650841986,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,192.5,0.24387903650841986,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,197.5,0.27014584514533313,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,197.5,0.27014584514533313,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,200.0,0.2690164572936051,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,200.0,0.2690164572936051,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,205.0,0.2709856344979272,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,205.0,0.2709856344979272,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,210.0,0.24926385722733344,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,210.0,0.24926385722733344,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,215.0,0.24384957316248504,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,215.0,0.24384957316248504,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,220.0,0.22564563716654787,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,220.0,0.22564563716654787,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,225.0,0.21728874198992745,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,225.0,0.21728874198992745,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,230.0,0.24461662760988054,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,230.0,0.24461662760988054,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,235.0,0.23882970190472586,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,235.0,0.23882970190472586,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,237.5,0.23286886859379405,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,237.5,0.23286886859379405,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,242.5,0.2174519679167691,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,242.5,0.2174519679167691,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,247.5,0.26110799113282096,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,247.5,0.26110799113282096,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,252.5,0.20227339571166925,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,252.5,0.20227339571166925,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,257.5,0.23645275477958594,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,257.5,0.23645275477958594,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,262.5,0.213795312881149,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,262.5,0.213795312881149,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,267.5,0.22128239949592768,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,267.5,0.22128239949592768,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,272.5,0.21749935722532612,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,272.5,0.21749935722532612,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,275.0,0.19970970895208884,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,275.0,0.19970970895208884,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,280.0,0.2277255901081322,2024-10-25,233.8500061035156,2024-10-15
AAPL,put,280.0,0.2277255901081322,2024-10-25,233.8500061035156,2024-10-15
AAPL,call,187.5,0.2713857260008197,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,187.5,0.2713857260008197,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,192.5,0.26940120644518484,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,192.5,0.26940120644518484,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,197.5,0.2636550699821145,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,197.5,0.2636550699821145,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,200.0,0.2461997237363908,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,200.0,0.2461997237363908,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,205.0,0.3103470166204989,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,205.0,0.3103470166204989,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,210.0,0.24888238548239786,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,210.0,0.24888238548239786,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,215.0,0.24264425493411607,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,215.0,0.24264425493411607,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,220.0,0.2969673795708594,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,220.0,0.2969673795708594,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,225.0,0.22572556967038637,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,225.0,0.22572556967038637,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,230.0,0.25768964447963616,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,230.0,0.25768964447963616,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,235.0,0.287194654370168,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,235.0,0.287194654370168,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,237.5,0.2480763330759149,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,237.5,0.2480763330759149,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,242.5,0.2450675158491808,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,242.5,0.2450675158491808,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,247.5,0.24114566755918013,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,247.5,0.24114566755918013,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,252.5,0.19972961605350736,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,252.5,0.19972961605350736,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,257.5,0.24374469494538853,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,257.5,0.24374469494538853,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,262.5,0.24777403971117634,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,262.5,0.24777403971117634,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,267.5,0.22354226452259615,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,267.5,0.22354226452259615,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,272.5,0.2015851212695516,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,272.5,0.2015851212695516,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,275.0,0.22870199351872356,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,275.0,0.22870199351872356,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,280.0,0.24135079529937695,2024-11-15,233.8500061035156,2024-10-15
AAPL,put,280.0,0.24135079529937695,2024-11-15,233.8500061035156,2024-10-15
AAPL,call,187.5,0.2784567851082969,2024-12-20,233.8500061035156,2024-10-15
