ticker,type,strike,implied_vol,expiration,underlying_close,asof_date
AAPL,call,138.0,0.21222943369873007,2024-03-22,172.75,2024-03-11
AAPL,put,138.0,0.21222943369873007,2024-03-22,172.75,2024-03-11
AAPL,call,142.0,0.19545795293423335,2024-03-22,172.75,2024-03-11
AAPL,put,142.0,0.19545795293423335,2024-03-22,172.75,2024-03-11
AAPL,call,145.0,0.2016757341929989,2024-03-22,172.75,2024-03-11
AAPL,put,145.0,0.2016757341929989,2024-03-22,172.75,2024-03-11
AAPL,call,149.0,0.18034803428445076,2024-03-22,172.75,2024-03-11
AAPL,put,149.0,0.18034803428445076,2024-03-22,172.75,2024-03-11
AAPL,call,152.0,0.1712756909914958,2024-03-22,172.75,2024-03-11
AAPL,put,152.0,0.1712756909914958,2024-03-22,172.75,2024-03-11
AAPL,call,155.0,0.16420273600884083,2024-03-22,172.75,2024-03-11
AAPL,put,155.0,0.16420273600884083,2024-03-22,172.75,2024-03-11
AAPL,call,159.0,0.16368062335694894,2024-03-22,172.75,2024-03-11
AAPL,put,159.0,0.16368062335694894,2024-03-22,172.75,2024-03-11
AAPL,call,162.0,0.19124218474914892,2024-03-22,172.75,2024-03-11
AAPL,put,162.0,0.19124218474914892,2024-03-22,172.75,2024-03-11
AAPL,call,166.0,0.15653418642765662,2024-03-22,172.75,2024-03-11
AAPL,put,166.0,0.15653418642765662,2024-03-22,172.75,2024-03-11
AAPL,call,169.0,0.157823242677935,2024-03-22,172.75,2024-03-11
AAPL,put,169.0,0.157823242677935,2024-03-22,172.75,2024-03-11
AAPL,call,173.0,0.1738302551882842,2024-03-22,172.75,2024-03-11
AAPL,put,173.0,0.1738302551882842,2024-03-22,172.75,2024-03-11
AAPL,call,176.0,0.16061161741805907,2024-03-22,172.75,2024-03-11
AAPL,put,176.0,0.16061161741805907,2024-03-22,172.75,2024-03-11
AAPL,call,180.0,0.12362268165746589,2024-03-22,172.75,2024-03-11
AAPL,put,180.0,0.12362268165746589,2024-03-22,172.75,2024-03-11
AAPL,call,183.0,0.14892516785653487,2024-03-22,172.75,2024-03-11
AAPL,put,183.0,0.14892516785653487,2024-03-22,172.75,2024-03-11
AAPL,call,187.0,0.1523239038009526,2024-03-22,172.75,2024-03-11
AAPL,put,187.0,0.1523239038009526,2024-03-22,172.75,2024-03-11
AAPL,call,190.0,0.18881156402448843,2024-03-22,172.75,2024-03-11
AAPL,put,190.0,0.18881156402448843,2024-03-22,172.75,2024-03-11
AAPL,call,193.0,0.16877256774143168,2024-03-22,172.75,2024-03-11
AAPL,put,193.0,0.16877256774143168,2024-03-22,172.75,2024-03-11
AAPL,call,197.0,0.13418014312451068,2024-03-22,172.75,2024-03-11
AAPL,put,197.0,0.13418014312451068,2024-03-22,172.75,2024-03-11
AAPL,call,200.0,0.1304515494189594,2024-03-22,172.75,2024-03-11
AAPL,put,200.0,0.1304515494189594,2024-03-22,172.75,2024-03-11
AAPL,call,204.0,0.14064835050863306,2024-03-22,172.75,2024-03-11
