ticker,type,strike,implied_vol,expiration,underlying_close,asof_date
AAPL,call,167.5,0.3441687684002325,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,167.5,0.3441687684002325,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,172.5,0.34327248950250683,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,172.5,0.34327248950250683,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,175.0,0.3023607936840197,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,175.0,0.3023607936840197,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,180.0,0.33426750899434476,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,180.0,0.33426750899434476,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,185.0,0.318439658374651,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,185.0,0.318439658374651,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,187.5,0.32064884388736137,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,187.5,0.32064884388736137,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,192.5,0.31825061167789764,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,192.5,0.31825061167789764,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,197.5,0.288317875475395,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,197.5,0.288317875475395,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,200.0,0.31894784151160993,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,200.0,0.31894784151160993,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,205.0,0.32199322506998296,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,205.0,0.32199322506998296,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,210.0,0.26177390791607075,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,210.0,0.26177390791607075,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,212.5,0.27231730305364693,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,212.5,0.27231730305364693,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,217.5,0.3272332052212549,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,217.5,0.3272332052212549,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,222.5,0.2641987226128375,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,222.5,0.2641987226128375,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,225.0,0.30623173291826483,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,225.0,0.30623173291826483,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,230.0,0.30492284001577424,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,230.0,0.30492284001577424,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,235.0,0.3202469596239374,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,235.0,0.3202469596239374,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,237.5,0.2747951026806076,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,237.5,0.2747951026806076,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,242.5,0.26138992200986844,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,242.5,0.26138992200986844,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,247.5,0.2578534329332077,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,247.5,0.2578534329332077,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,250.0,0.25510005576412526,2024-07-05,209.07000732421875,2024-06-25
AAPL,put,250.0,0.25510005576412526,2024-07-05,209.07000732421875,2024-06-25
AAPL,call,167.5,0.3114469283090905,2024-07-26,209.07000732421875,2024-06-25
AAPL,put,167.5,0.3114469283090905,2024-07-26,209.07000732421875,2024-06-25
AAPL,call,172.5,0.31780405879620705,2024-07-26,209.07000732421875,2024-06-25
AAPL,put,172.5,0.31780405879620705,2024-07-26,209.07000732421875,2024-06-25
AAPL,call,175.0,0.3271597852387519,2024-07-26,209.07000732421875,2024-06-25
AAPL,put,175.0,0.3271597852387519,2024-07-26,209.07000732421875,2024-06-25
AAPL,call,180.0,0.324268071406814,2024-07-26,209.07000732421875,2024-06-25
AAPL,put,180.0,0.324268071406814,2024-07-26,209.07000732421875,2024-06-25
AAPL,call,185.0,0.343850126487971,2024-07-26,209.07000732421875,2024-06-25
AAPL,put,185.0,0.343850126487971,2024-07-26,209.07000732421875,2024-06-25
AAPL,call,187.5,0.3414617777881216,2024-07-26,209.07000732421875,2024-06-25
AAPL,put,187.5,0.3414617777881216,2024-07-26,209.07000732421875,2024-06-25
