ticker,type,strike,implied_vol,expiration,underlying_close,asof_date
AAPL,call,136.0,0.26271007915662087,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,136.0,0.26271007915662087,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,140.0,0.27018037572798265,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,140.0,0.27018037572798265,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,143.0,0.2211409652136402,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,143.0,0.2211409652136402,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,146.0,0.2509943339742878,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,146.0,0.2509943339742878,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,150.0,0.2579852434585831,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,150.0,0.2579852434585831,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,153.0,0.26896753006406143,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,153.0,0.26896753006406143,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,157.0,0.26299000117686744,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,157.0,0.26299000117686744,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,160.0,0.26925196187978956,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,160.0,0.26925196187978956,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,164.0,0.23531580744940048,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,164.0,0.23531580744940048,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,167.0,0.23272537479340896,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,167.0,0.23272537479340896,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,170.0,0.2456167692363962,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,170.0,0.2456167692363962,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,174.0,0.22205617078840065,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,174.0,0.22205617078840065,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,177.0,0.22743501025565296,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,177.0,0.22743501025565296,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,181.0,0.23316345167386093,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,181.0,0.23316345167386093,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,184.0,0.18950781678752532,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,184.0,0.18950781678752532,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,187.0,0.19509614666436895,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,187.0,0.19509614666436895,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,191.0,0.23161508311769782,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,191.0,0.23161508311769782,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,194.0,0.20644974218552875,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,194.0,0.20644974218552875,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,198.0,0.2324581229898727,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,198.0,0.2324581229898727,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,201.0,0.20512055992507133,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,201.0,0.20512055992507133,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,204.0,0.19155226429370595,2024-05-10,170.3300018310547,2024-04-30
AAPL,put,204.0,0.19155226429370595,2024-05-10,170.3300018310547,2024-04-30
AAPL,call,136.0,0.28374359724809106,2024-05-31,170.3300018310547,2024-04-30
AAPL,put,136.0,0.28374359724809106,2024-05-31,170.3300018310547,2024-04-30
AAPL,call,140.0,0.2628133834333016,2024-05-31,170.3300018310547,2024-04-30
