ticker,type,strike,implied_vol,expiration,underlying_close,asof_date
AAPL,call,187.5,0.17968044291065974,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,187.5,0.17968044291065974,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,192.5,0.20340889833598183,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,192.5,0.20340889833598183,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,197.5,0.19534070601323886,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,197.5,0.19534070601323886,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,202.5,0.1800569371155278,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,202.5,0.1800569371155278,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,207.5,0.21158518717912525,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,207.5,0.21158518717912525,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,212.5,0.188355496511265,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,212.5,0.188355496511265,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,217.5,0.18265648698472278,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,217.5,0.18265648698472278,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,220.0,0.17896857775277486,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,220.0,0.17896857775277486,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,225.0,0.19642479539590135,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,225.0,0.19642479539590135,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,230.0,0.19115693588251054,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,230.0,0.19115693588251054,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,235.0,0.18577157790806753,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,235.0,0.18577157790806753,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,240.0,0.17495056098116615,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,240.0,0.17495056098116615,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,245.0,0.20176493842247523,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,245.0,0.20176493842247523,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,250.0,0.17951333502478647,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,250.0,0.17951333502478647,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,255.0,0.14835095164694267,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,255.0,0.14835095164694267,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,257.5,0.1539032466151238,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,257.5,0.1539032466151238,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,262.5,0.17888472670919592,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,262.5,0.17888472670919592,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,267.5,0.15464642063168235,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,267.5,0.15464642063168235,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,272.5,0.17120165706590218,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,272.5,0.17120165706590218,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,277.5,0.16615618680814292,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,277.5,0.16615618680814292,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,282.5,0.12644028449044253,2024-12-06,235.05999755859375,2024-11-26
AAPL,put,282.5,0.12644028449044253,2024-12-06,235.05999755859375,2024-11-26
AAPL,call,187.5,0.21631256125652515,2024-12-27,235.05999755859375,2024-11-26
AAPL,put,187.5,0.21631256125652515,2024-12-27,235.05999755859375,2024-11-26
AAPL,call,192.5,0.21065583091222198,2024-12-27,235.05999755859375,2024-11-26
