ticker,type,strike,implied_vol,expiration,underlying_close,asof_date
AAPL,call,205.0,0.2911308465601573,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,205.0,0.2911308465601573,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,210.0,0.30492901112204346,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,210.0,0.30492901112204346,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,215.0,0.304915597199995,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,215.0,0.304915597199995,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,220.0,0.30406322917960454,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,220.0,0.30406322917960454,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,225.0,0.30774835303014453,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,225.0,0.30774835303014453,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,230.0,0.26842613124766146,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,230.0,0.26842613124766146,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,235.0,0.29920195967475105,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,235.0,0.29920195967475105,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,240.0,0.25873321983322023,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,240.0,0.25873321983322023,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,245.0,0.29854952258420986,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,245.0,0.29854952258420986,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,250.0,0.2852285294412512,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,250.0,0.2852285294412512,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,255.0,0.26630858543464786,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,255.0,0.26630858543464786,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,260.0,0.2911108716877125,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,260.0,0.2911108716877125,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,267.5,0.2889683612610376,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,267.5,0.2889683612610376,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,272.5,0.2618599209169378,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,272.5,0.2618599209169378,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,277.5,0.25880577192051013,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,277.5,0.25880577192051013,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,282.5,0.23617830128216197,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,282.5,0.23617830128216197,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,287.5,0.248434893118946,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,287.5,0.248434893118946,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,292.5,0.2569731036712213,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,292.5,0.2569731036712213,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,297.5,0.25866256549668687,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,297.5,0.25866256549668687,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,302.5,0.22449484794232813,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,302.5,0.22449484794232813,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,307.5,0.2773500367651257,2025-10-03,256.0799865722656,2025-09-22
AAPL,put,307.5,0.2773500367651257,2025-10-03,256.0799865722656,2025-09-22
AAPL,call,205.0,0.3075355448244006,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,205.0,0.3075355448244006,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,210.0,0.27515381581326387,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,210.0,0.27515381581326387,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,215.0,0.27458010675052086,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,215.0,0.27458010675052086,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,220.0,0.31582944151281617,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,220.0,0.31582944151281617,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,225.0,0.31120544628998886,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,225.0,0.31120544628998886,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,230.0,0.33188876397441885,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,230.0,0.33188876397441885,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,235.0,0.3242977336370291,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,235.0,0.3242977336370291,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,240.0,0.31234134035421585,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,240.0,0.31234134035421585,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,245.0,0.2715278779506216,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,245.0,0.2715278779506216,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,250.0,0.28514024154237594,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,250.0,0.28514024154237594,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,255.0,0.35206596752819075,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,255.0,0.35206596752819075,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,260.0,0.2910900198143121,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,260.0,0.2910900198143121,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,267.5,0.24575731800222825,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,267.5,0.24575731800222825,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,272.5,0.28531307685853696,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,272.5,0.28531307685853696,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,277.5,0.2782521180262699,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,277.5,0.2782521180262699,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,282.5,0.2774525294784923,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,282.5,0.2774525294784923,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,287.5,0.1989559378719384,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,287.5,0.1989559378719384,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,292.5,0.21746573326215057,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,292.5,0.21746573326215057,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,297.5,0.2712157597356084,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,297.5,0.2712157597356084,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,302.5,0.2342685620696814,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,302.5,0.2342685620696814,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,307.5,0.2880566783886598,2025-10-24,256.0799865722656,2025-09-22
AAPL,put,307.5,0.2880566783886598,2025-10-24,256.0799865722656,2025-09-22
AAPL,call,205.0,0.3246821997839869,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,205.0,0.3246821997839869,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,210.0,0.2995931808637894,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,210.0,0.2995931808637894,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,215.0,0.3237328366572107,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,215.0,0.3237328366572107,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,220.0,0.3008700730346373,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,220.0,0.3008700730346373,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,225.0,0.275201815703827,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,225.0,0.275201815703827,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,230.0,0.3059534881372705,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,230.0,0.3059534881372705,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,235.0,0.30174476600932437,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,235.0,0.30174476600932437,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,240.0,0.2862954152242655,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,240.0,0.2862954152242655,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,245.0,0.27697152275188797,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,245.0,0.27697152275188797,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,250.0,0.3280752362258663,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,250.0,0.3280752362258663,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,255.0,0.285088625284495,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,255.0,0.285088625284495,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,260.0,0.28779054464601594,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,260.0,0.28779054464601594,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,267.5,0.2691556621567794,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,267.5,0.2691556621567794,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,272.5,0.27532576056138375,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,272.5,0.27532576056138375,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,277.5,0.31585241006003645,2025-11-21,256.0799865722656,2025-09-22
AAPL,put,277.5,0.31585241006003645,2025-11-21,256.0799865722656,2025-09-22
AAPL,call,282.5,0.27668212043402307,2025-11-21,256.0799865722656,2025-09-22
