ticker,type,strike,implied_vol,expiration,underlying_close,asof_date
AAPL,call,156.0,0.2881788827869599,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,156.0,0.2881788827869599,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,160.0,0.23116282568837176,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,160.0,0.23116282568837176,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,164.0,0.2560561350784748,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,164.0,0.2560561350784748,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,168.0,0.2367049807460048,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,168.0,0.2367049807460048,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,172.0,0.25761081730963287,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,172.0,0.25761081730963287,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,176.0,0.2395393365129395,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,176.0,0.2395393365129395,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,180.0,0.2505023031869106,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,180.0,0.2505023031869106,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,183.0,0.21663727392201118,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,183.0,0.21663727392201118,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,187.0,0.23165311135396646,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,187.0,0.23165311135396646,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,191.0,0.21566497307235608,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,191.0,0.21566497307235608,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,195.0,0.21788237957706497,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,195.0,0.21788237957706497,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,199.0,0.21138341956277915,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,199.0,0.21138341956277915,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,203.0,0.19738861659221416,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,203.0,0.19738861659221416,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,207.0,0.23667717626395712,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,207.0,0.23667717626395712,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,211.0,0.21789684071111567,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,211.0,0.21789684071111567,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,215.0,0.23076720474369383,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,215.0,0.23076720474369383,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,219.0,0.18718568146438302,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,219.0,0.18718568146438302,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,223.0,0.16568169051130052,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,223.0,0.16568169051130052,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,226.0,0.18924975633439722,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,226.0,0.18924975633439722,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,230.0,0.19621856554928324,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,230.0,0.19621856554928324,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,234.0,0.2119521370371907,2024-02-02,195.17999267578125,2024-01-23
AAPL,put,234.0,0.2119521370371907,2024-02-02,195.17999267578125,2024-01-23
AAPL,call,156.0,0.27210572715113085,2024-02-23,195.17999267578125,2024-01-23
AAPL,put,156.0,0.27210572715113085,2024-02-23,195.17999267578125,2024-01-23
AAPL,call,160.0,0.27259600042323157,2024-02-23,195.17999267578125,2024-01-23
AAPL,put,160.0,0.27259600042323157,2024-02-23,195.17999267578125,2024-01-23
AAPL,call,164.0,0.2761050139099104,2024-02-23,195.17999267578125,2024-01-23
AAPL,put,164.0,0.2761050139099104,2024-02-23,195.17999267578125,2024-01-23
AAPL,call,168.0,0.2575265738559221,2024-02-23,195.17999267578125,2024-01-23
AAPL,put,168.0,0.2575265738559221,2024-02-23,195.17999267578125,2024-01-23
AAPL,call,172.0,0.2427111756711642,2024-02-23,195.17999267578125,2024-01-23
AAPL,put,172.0,0.2427111756711642,2024-02-23,195.17999267578125,2024-01-23
AAPL,call,176.0,0.22282926317760926,2024-02-23,195.17999267578125,2024-01-23
AAPL,put,176.0,0.22282926317760926,2024-02-23,195.17999267578125,2024-01-23
AAPL,call,180.0,0.24853228928297427,2024-02-23,195.17999267578125,2024-01-23
AAPL,put,180.0,0.24853228928297427,2024-02-23,195.17999267578125,2024-01-23
AAPL,call,183.0,0.22321136267335542,2024-02-23,195.17999267578125,2024-01-23
AAPL,put,183.0,0.22321136267335542,2024-02-23,195.17999267578125,2024-01-23
AAPL,call,187.0,0.21454386715167778,2024-02-23,195.17999267578125,2024-01-23
AAPL,put,187.0,0.21454386715167778,2024-02-23,195.17999267578125,2024-01-23
AAPL,call,191.0,0.2390942900681621,2024-02-23,195.17999267578125,2024-01-23
AAPL,put,191.0,0.2390942900681621,2024-02-23,195.17999267578125,2024-01-23
AAPL,call,195.0,0.2291788045057179,2024-02-23,195.17999267578125,2024-01-23
AAPL,put,195.0,0.2291788045057179,2024-02-23,195.17999267578125,2024-01-23
