ticker,type,strike,implied_vol,expiration,underlying_close,asof_date
AAPL,call,175.0,0.2864278869519228,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,175.0,0.2864278869519228,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,177.5,0.3055311863589537,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,177.5,0.3055311863589537,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,182.5,0.2797382475865079,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,182.5,0.2797382475865079,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,187.5,0.25567706812802116,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,187.5,0.25567706812802116,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,192.5,0.27106897767217114,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,192.5,0.27106897767217114,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,195.0,0.2977151162484618,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,195.0,0.2977151162484618,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,200.0,0.3028184675444679,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,200.0,0.3028184675444679,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,205.0,0.29456847843558776,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,205.0,0.29456847843558776,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,210.0,0.2830017017244686,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,210.0,0.2830017017244686,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,212.5,0.27298447426797634,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,212.5,0.27298447426797634,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,217.5,0.2564704021467842,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,217.5,0.2564704021467842,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,222.5,0.26861651790903424,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,222.5,0.26861651790903424,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,225.0,0.26083602397540323,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,225.0,0.26083602397540323,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,230.0,0.21877010986588402,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,230.0,0.21877010986588402,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,235.0,0.28000603243785627,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,235.0,0.28000603243785627,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,240.0,0.24532599014166576,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,240.0,0.24532599014166576,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,242.5,0.22458362335332677,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,242.5,0.22458362335332677,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,247.5,0.2608237726955693,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,247.5,0.2608237726955693,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,252.5,0.25333515767697534,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,252.5,0.25333515767697534,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,257.5,0.27882445426907576,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,257.5,0.27882445426907576,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,260.0,0.22937496144181155,2024-08-23,217.52999877929688,2024-08-12
AAPL,put,260.0,0.22937496144181155,2024-08-23,217.52999877929688,2024-08-12
AAPL,call,175.0,0.2881283678172671,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,175.0,0.2881283678172671,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,177.5,0.32556687070445817,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,177.5,0.32556687070445817,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,182.5,0.29272022559248206,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,182.5,0.29272022559248206,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,187.5,0.31953635192848245,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,187.5,0.31953635192848245,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,192.5,0.30337022965643784,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,192.5,0.30337022965643784,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,195.0,0.25863281317653614,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,195.0,0.25863281317653614,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,200.0,0.2641176616208277,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,200.0,0.2641176616208277,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,205.0,0.2582959324749802,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,205.0,0.2582959324749802,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,210.0,0.3060353130040684,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,210.0,0.3060353130040684,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,212.5,0.2927330803763196,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,212.5,0.2927330803763196,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,217.5,0.2857149034356864,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,217.5,0.2857149034356864,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,222.5,0.2442335473505962,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,222.5,0.2442335473505962,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,225.0,0.27480246405225495,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,225.0,0.27480246405225495,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,230.0,0.19162860109685903,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,230.0,0.19162860109685903,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,235.0,0.262378331641133,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,235.0,0.262378331641133,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,240.0,0.25572322681266585,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,240.0,0.25572322681266585,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,242.5,0.277954436470477,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,242.5,0.277954436470477,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,247.5,0.2619203283489072,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,247.5,0.2619203283489072,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,252.5,0.2270119277461654,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,252.5,0.2270119277461654,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,257.5,0.24249512864054198,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,257.5,0.24249512864054198,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,260.0,0.21827632247960327,2024-09-13,217.52999877929688,2024-08-12
AAPL,put,260.0,0.21827632247960327,2024-09-13,217.52999877929688,2024-08-12
AAPL,call,175.0,0.3001439997215881,2024-10-11,217.52999877929688,2024-08-12
AAPL,put,175.0,0.3001439997215881,2024-10-11,217.52999877929688,2024-08-12
AAPL,call,177.5,0.29290300688198045,2024-10-11,217.52999877929688,2024-08-12
AAPL,put,177.5,0.29290300688198045,2024-10-11,217.52999877929688,2024-08-12
AAPL,call,182.5,0.36205859741779123,2024-10-11,217.52999877929688,2024-08-12
AAPL,put,182.5,0.36205859741779123,2024-10-11,217.52999877929688,2024-08-12
AAPL,call,187.5,0.28404265581876387,2024-10-11,217.52999877929688,2024-08-12
AAPL,put,187.5,0.28404265581876387,2024-10-11,217.52999877929688,2024-08-12
AAPL,call,192.5,0.2845321522323366,2024-10-11,217.52999877929688,2024-08-12
AAPL,put,192.5,0.2845321522323366,2024-10-11,217.52999877929688,2024-08-12
AAPL,call,195.0,0.29522187320993076,2024-10-11,217.52999877929688,2024-08-12
AAPL,put,195.0,0.29522187320993076,2024-10-11,217.52999877929688,2024-08-12
AAPL,call,200.0,0.3289624603668218,2024-10-11,217.52999877929688,2024-08-12
AAPL,put,200.0,0.3289624603668218,2024-10-11,217.52999877929688,2024-08-12
AAPL,call,205.0,0.26488054190728005,2024-10-11,217.52999877929688,2024-08-12
AAPL,put,205.0,0.26488054190728005,2024-10-11,217.52999877929688,2024-08-12
AAPL,call,210.0,0.30797787568592105,2024-10-11,217.52999877929688,2024-08-12
AAPL,put,210.0,0.30797787568592105,2024-10-11,217.52999877929688,2024-08-12
AAPL,call,212.5,0.29946567064376733,2024-10-11,217.52999877929688,2024-08-12
AAPL,put,212.5,0.29946567064376733,2024-10-11,217.52999877929688,2024-08-12
AAPL,call,217.5,0.25892009560691076,2024-10-11,217.52999877929688,2024-08-12
AAPL,put,217.5,0.25892009560691076,2024-10-11,217.52999877929688,2024-08-12
AAPL,call,222.5,0.2647092611257028,2024-10-11,217.52999877929688,2024-08-12
AAPL,put,222.5,0.2647092611257028,2024-10-11,217.52999877929688,2024-08-12
AAPL,call,225.0,0.31062080721324875,2024-10-11,217.52999877929688,2024-08-12
AAPL,put,225.0,0.31062080721324875,2024-10-11,217.52999877929688,2024-08-12
AAPL,call,230.0,0.22568545116648875,2024-10-11,217.52999877929688,2024-08-12
